Ticker,Timestamp,ESG Score,Governance Score,Environment Score,Social Score
MLM,1685577600,,,,
MLM,1688169600,,,,
MLM,1690848000,,,,
MLM,1693526400,30.12,8.67,16.68,4.77
MLM,1696118400,,,,
MLM,1698796800,,,,
MLM,1701388800,,,,
MLM,1704067200,,,,
MLM,1706745600,,,,
MLM,1709251200,,,,
MLM,1711929600,,,,
MLM,1714521600,,,,
MLM,1717200000,,,,
MLM,1719792000,,,,
MLM,1722470400,,,,
MLM,1725148800,,,,
MLM,1727740800,,,,
MLM,1730419200,27.47,5.21,15.44,6.81
MLM,1733011200,23.9,3.82,14.07,6.0
MAS,1409529600,53.0,57.0,51.0,52.0
MAS,1412121600,52.0,57.0,51.0,52.0
MAS,1414800000,53.0,57.0,51.0,52.0
MAS,1417392000,53.0,57.0,51.0,52.0
MAS,1420070400,55.0,57.0,53.0,55.0
MAS,1422748800,63.0,66.0,65.0,57.0
MAS,1425168000,63.0,66.0,65.0,57.0
MAS,1427846400,63.0,66.0,65.0,57.0
MAS,1430438400,63.0,66.0,65.0,57.0
MAS,1433116800,63.0,66.0,65.0,57.0
MAS,1435708800,63.0,66.0,65.0,57.0
MAS,1438387200,63.0,66.0,65.0,57.0
MAS,1441065600,63.0,66.0,65.0,57.0
MAS,1443657600,62.0,66.0,65.0,57.0
MAS,1446336000,62.0,66.0,65.0,57.0
MAS,1448928000,63.0,66.0,65.0,57.0
MAS,1451606400,62.61,66.22,65.3,56.95
MAS,1454284800,57.2,57.23,58.65,55.52
MAS,1456790400,57.2,57.23,58.65,55.52
MAS,1459468800,54.88,57.23,57.31,50.41
MAS,1462060800,54.88,57.23,57.31,50.41
MAS,1464739200,54.34,57.23,55.96,50.41
MAS,1467331200,53.26,57.23,53.26,50.41
MAS,1470009600,53.26,57.23,53.26,50.41
MAS,1472688000,53.26,57.23,53.26,50.41
MAS,1475280000,53.26,57.23,53.26,50.41
MAS,1477958400,53.26,57.23,53.26,50.41
MAS,1480550400,53.26,57.23,53.26,50.41
MAS,1483228800,53.26,57.23,53.26,50.41
MAS,1485907200,53.26,57.23,53.26,50.41
MAS,1488326400,53.26,57.23,53.26,50.41
MAS,1491004800,52.5,59.68,48.91,51.49
MAS,1493596800,54.53,59.68,53.97,51.49
MAS,1496275200,54.53,59.68,53.97,51.49
MAS,1498867200,54.53,59.68,53.97,51.49
MAS,1501545600,54.53,59.68,53.97,51.49
MAS,1504224000,60.84,71.08,59.82,54.7
MAS,1506816000,61.05,65.98,60.67,57.95
MAS,1509494400,62.01,65.98,60.67,60.71
MAS,1512086400,62.01,65.98,60.67,60.71
MAS,1514764800,62.01,65.98,60.67,60.71
MAS,1517443200,62.01,65.98,60.67,60.71
MAS,1519862400,62.01,65.98,60.67,60.71
MAS,1522540800,62.01,65.98,60.67,60.71
MAS,1525132800,62.01,65.98,60.67,60.71
MAS,1527811200,62.01,65.98,60.67,60.71
MAS,1530403200,62.01,65.98,60.67,60.71
MAS,1533081600,62.01,65.98,60.67,60.71
MAS,1535760000,62.01,65.98,60.67,60.71
MAS,1538352000,61.99,66.48,60.31,60.71
MAS,1541030400,61.99,66.48,60.31,60.71
MAS,1543622400,61.99,66.48,60.31,60.71
MAS,1546300800,59.08,69.48,56.88,54.17
MAS,1548979200,59.12,69.65,56.88,54.17
MAS,1551398400,59.12,69.65,56.88,54.17
MAS,1554076800,59.12,69.65,56.88,54.17
MAS,1556668800,59.12,69.65,56.88,54.17
MAS,1559347200,59.35,69.65,57.45,54.17
MAS,1561939200,59.35,69.65,57.45,54.17
MAS,1564617600,59.35,69.65,57.45,54.17
MAS,1567296000,59.35,69.65,57.45,54.17
MAS,1569888000,59.3,69.45,57.45,54.17
MAS,1572566400,59.3,69.45,57.45,54.17
MAS,1575158400,58.46,70.45,54.66,54.23
MAS,1577836800,20.7,6.23,10.72,3.75
MAS,1580515200,20.7,6.23,10.72,3.75
MAS,1583020800,20.7,6.23,10.72,3.75
MAS,1585699200,,,,
MAS,1588291200,,,,
MAS,1590969600,,,,
MAS,1593561600,19.79,6.12,10.57,3.1
MAS,1596240000,19.79,6.12,10.57,3.1
MAS,1598918400,,,,
MAS,1601510400,19.81,6.14,10.57,3.1
MAS,1604188800,,,,
MAS,1606780800,,,,
MAS,1609459200,19.8,6.14,10.57,3.1
MAS,1612137600,19.8,6.14,10.57,3.1
MAS,1614556800,19.8,6.14,10.57,3.1
MAS,1617235200,,,,
MAS,1619827200,25.77,7.57,13.9,4.29
MAS,1622505600,,,,
MAS,1625097600,,,,
MAS,1627776000,,,,
MAS,1630454400,25.77,7.57,13.9,4.29
MAS,1633046400,,,,
MAS,1635724800,,,,
MAS,1638316800,,,,
MAS,1640995200,,,,
MAS,1643673600,25.77,7.57,13.9,4.29
MAS,1646092800,,,,
MAS,1648771200,,,,
MAS,1651363200,25.93,7.74,13.9,4.29
MAS,1654041600,,,,
MAS,1656633600,,,,
MAS,1659312000,25.93,7.74,13.9,4.29
MAS,1661990400,,,,
MAS,1664582400,,,,
MAS,1667260800,,,,
MAS,1669852800,,,,
MAS,1672531200,22.44,7.21,9.44,5.8
MAS,1675209600,,,,
MAS,1677628800,,,,
MAS,1680307200,,,,
MAS,1682899200,,,,
MAS,1685577600,,,,
MAS,1688169600,,,,
MAS,1690848000,,,,
MAS,1693526400,22.19,6.82,9.73,5.64
MAS,1696118400,,,,
MAS,1698796800,,,,
MAS,1701388800,,,,
MAS,1704067200,,,,
MAS,1706745600,,,,
MAS,1709251200,,,,
MAS,1711929600,,,,
MAS,1714521600,,,,
MAS,1717200000,,,,
MAS,1719792000,,,,
MAS,1722470400,,,,
MAS,1725148800,,,,
MAS,1727740800,,,,
MAS,1730419200,22.27,4.8,11.05,6.42
MAS,1733011200,22.27,4.8,11.05,6.42
MA,1409529600,57.0,67.0,55.0,53.0
MA,1412121600,59.0,65.0,56.0,58.0
MA,1414800000,59.0,65.0,56.0,58.0
MA,1417392000,59.0,65.0,56.0,58.0
MA,1420070400,59.0,65.0,56.0,58.0
MA,1422748800,59.0,65.0,56.0,58.0
MA,1425168000,59.0,65.0,56.0,57.0
MA,1427846400,59.0,65.0,56.0,57.0
MA,1430438400,59.0,65.0,56.0,57.0
MA,1433116800,59.0,65.0,56.0,57.0
MA,1435708800,59.0,65.0,56.0,57.0
MA,1438387200,59.0,65.0,56.0,57.0
MA,1441065600,59.0,65.0,56.0,58.0
MA,1443657600,59.0,65.0,55.0,58.0
MA,1446336000,59.0,65.0,55.0,58.0
MA,1448928000,59.0,65.0,56.0,58.0
MA,1451606400,58.79,64.29,56.33,57.37
MA,1454284800,62.59,64.29,61.5,62.37
MA,1456790400,62.59,64.29,61.5,62.37
MA,1459468800,59.44,64.29,61.5,55.38
MA,1462060800,59.44,64.29,61.5,55.38
MA,1464739200,59.42,64.29,61.5,55.32
MA,1467331200,59.42,64.29,61.5,55.32
MA,1470009600,59.42,64.29,61.5,55.32
MA,1472688000,58.25,64.29,61.5,52.73
MA,1475280000,58.25,64.29,61.5,52.73
MA,1477958400,58.25,64.29,61.5,52.73
MA,1480550400,58.05,63.49,61.5,52.73
MA,1483228800,58.04,63.49,61.5,52.7
MA,1485907200,58.04,63.49,61.5,52.7
MA,1488326400,58.04,63.49,61.5,52.7
MA,1491004800,58.04,63.49,61.5,52.7
MA,1493596800,58.54,63.49,63.17,52.7
MA,1496275200,58.54,63.49,63.17,52.7
MA,1498867200,58.54,63.49,63.17,52.7
MA,1501545600,58.54,63.49,63.17,52.7
MA,1504224000,58.54,63.49,63.17,52.7
MA,1506816000,60.06,60.79,64.0,57.02
MA,1509494400,60.06,60.79,64.0,57.02
MA,1512086400,62.91,69.75,67.17,56.28
MA,1514764800,62.29,70.25,64.67,56.28
MA,1517443200,62.29,70.25,64.67,56.28
MA,1519862400,62.29,70.25,64.67,56.28
MA,1522540800,62.29,70.25,64.67,56.28
MA,1525132800,62.29,70.25,64.67,56.28
MA,1527811200,62.29,70.25,64.67,56.28
MA,1530403200,62.29,70.25,64.67,56.28
MA,1533081600,62.29,70.25,64.67,56.28
MA,1535760000,62.29,70.25,64.67,56.28
MA,1538352000,62.29,70.25,64.67,56.28
MA,1541030400,61.99,69.05,64.67,56.28
MA,1543622400,61.99,69.05,64.67,56.28
MA,1546300800,66.83,73.05,72.5,59.6
MA,1548979200,66.83,73.05,72.5,59.6
MA,1551398400,67.33,73.05,74.17,59.6
MA,1554076800,67.33,73.05,74.17,59.6
MA,1556668800,67.33,73.05,74.17,59.6
MA,1559347200,67.33,73.05,74.17,59.6
MA,1561939200,67.33,73.05,74.17,59.6
MA,1564617600,67.48,73.65,74.17,59.6
MA,1567296000,67.48,73.65,74.17,59.6
MA,1569888000,67.48,73.65,74.17,59.6
MA,1572566400,67.48,73.65,74.17,59.6
MA,1575158400,19.79,9.74,0.06,9.98
MA,1577836800,19.79,9.74,0.06,9.98
MA,1580515200,16.8,9.06,0.06,7.68
MA,1583020800,16.8,9.06,0.06,7.68
MA,1585699200,,,,
MA,1588291200,,,,
MA,1590969600,,,,
MA,1593561600,16.6,8.86,0.06,7.68
MA,1596240000,16.6,8.86,0.06,7.68
MA,1598918400,,,,
MA,1601510400,16.62,8.88,0.06,7.68
MA,1604188800,,,,
MA,1606780800,,,,
MA,1609459200,16.31,8.57,0.06,7.68
MA,1612137600,16.31,8.57,0.06,7.68
MA,1614556800,16.31,8.57,0.06,7.68
MA,1617235200,,,,
MA,1619827200,16.31,8.57,0.06,7.68
MA,1622505600,,,,
MA,1625097600,,,,
MA,1627776000,,,,
MA,1630454400,17.23,8.81,0.32,8.1
MA,1633046400,,,,
MA,1635724800,,,,
MA,1638316800,,,,
MA,1640995200,,,,
MA,1643673600,17.23,8.81,0.32,8.1
MA,1646092800,,,,
MA,1648771200,,,,
MA,1651363200,17.23,8.81,0.32,8.1
MA,1654041600,,,,
MA,1656633600,,,,
MA,1659312000,16.98,8.57,0.32,8.1
MA,1661990400,,,,
MA,1664582400,,,,
MA,1667260800,,,,
MA,1669852800,,,,
MA,1672531200,,,,
MA,1675209600,,,,
MA,1677628800,,,,
MA,1680307200,,,,
MA,1682899200,,,,
MA,1685577600,,,,
MA,1688169600,,,,
MA,1690848000,,,,
MA,1693526400,17.07,8.27,2.15,6.66
MA,1696118400,,,,
MA,1698796800,,,,
MA,1701388800,,,,
MA,1704067200,,,,
MA,1706745600,,,,
MA,1709251200,,,,
MA,1711929600,,,,
MA,1714521600,,,,
MA,1717200000,,,,
MA,1719792000,,,,
MA,1722470400,,,,
MA,1725148800,,,,
MA,1727740800,,,,
MA,1730419200,16.13,6.57,1.61,7.95
MA,1733011200,16.13,6.57,1.61,7.95
MTCH,1727740800,16.74,6.6,1.3,8.84
MTCH,1730419200,16.74,6.6,1.3,8.84
MTCH,1733011200,16.74,6.6,1.3,8.84
MKC,1409529600,62.0,71.0,66.0,53.0
MKC,1412121600,62.0,71.0,66.0,53.0
MKC,1414800000,62.0,71.0,66.0,53.0
MKC,1417392000,62.0,71.0,66.0,53.0
MKC,1420070400,62.0,71.0,66.0,53.0
MKC,1422748800,62.0,71.0,66.0,53.0
MKC,1425168000,61.0,71.0,66.0,50.0
MKC,1427846400,61.0,71.0,66.0,50.0
MKC,1430438400,61.0,71.0,66.0,50.0
MKC,1433116800,61.0,71.0,66.0,50.0
MKC,1435708800,61.0,71.0,66.0,50.0
MKC,1438387200,61.0,71.0,66.0,50.0
MKC,1441065600,61.0,71.0,66.0,50.0
MKC,1443657600,61.0,71.0,66.0,50.0
MKC,1446336000,61.0,71.0,66.0,50.0
MKC,1448928000,63.0,69.0,70.0,52.0
MKC,1451606400,62.57,69.01,69.74,52.26
MKC,1454284800,62.57,69.01,69.74,52.26
MKC,1456790400,62.57,69.01,69.74,52.26
MKC,1459468800,62.74,69.03,69.72,52.68
MKC,1462060800,62.74,69.03,69.72,52.68
MKC,1464739200,62.74,69.03,69.72,52.68
MKC,1467331200,62.53,69.03,69.12,52.68
MKC,1470009600,62.53,69.03,69.12,52.68
MKC,1472688000,62.53,69.03,69.12,52.68
MKC,1475280000,62.53,69.03,69.12,52.68
MKC,1477958400,62.53,69.03,69.12,52.68
MKC,1480550400,63.58,69.64,69.24,54.84
MKC,1483228800,68.42,75.66,69.85,62.64
MKC,1485907200,68.42,75.66,69.85,62.64
MKC,1488326400,68.42,75.66,69.85,62.64
MKC,1491004800,68.42,75.66,69.85,62.64
MKC,1493596800,68.63,75.66,70.47,62.64
MKC,1496275200,68.63,75.66,70.47,62.64
MKC,1498867200,68.63,75.66,70.47,62.64
MKC,1501545600,68.63,75.66,70.47,62.64
MKC,1504224000,68.63,75.66,70.47,62.64
MKC,1506816000,68.33,71.58,71.16,63.82
MKC,1509494400,68.33,71.58,71.16,63.82
MKC,1512086400,68.33,71.58,71.16,63.82
MKC,1514764800,68.3,71.58,71.16,63.75
MKC,1517443200,68.3,71.58,71.16,63.75
MKC,1519862400,68.3,71.58,71.16,63.75
MKC,1522540800,66.39,69.04,72.83,59.1
MKC,1525132800,66.39,69.04,72.83,59.1
MKC,1527811200,66.39,69.04,72.83,59.1
MKC,1530403200,65.39,69.04,72.83,56.6
MKC,1533081600,65.39,69.04,72.83,56.6
MKC,1535760000,65.39,69.04,72.83,56.6
MKC,1538352000,65.39,69.04,72.83,56.6
MKC,1541030400,65.17,68.15,72.83,56.6
MKC,1543622400,65.17,68.15,72.83,56.6
MKC,1546300800,65.17,68.15,72.83,56.6
MKC,1548979200,65.17,68.15,72.83,56.6
MKC,1551398400,65.17,68.15,72.83,56.6
MKC,1554076800,65.17,68.15,72.83,56.6
MKC,1556668800,65.17,68.15,72.83,56.6
MKC,1559347200,65.17,68.15,72.83,56.6
MKC,1561939200,65.03,68.15,71.45,57.47
MKC,1564617600,65.03,68.15,71.45,57.47
MKC,1567296000,65.03,68.15,71.45,57.47
MKC,1569888000,65.03,68.15,71.45,57.47
MKC,1572566400,65.03,68.15,71.45,57.47
MKC,1575158400,64.25,68.56,69.95,56.57
MKC,1577836800,31.93,6.16,10.76,15.02
MKC,1580515200,31.93,6.16,10.76,15.02
MKC,1583020800,32.01,6.16,10.76,15.1
MKC,1585699200,,,,
MKC,1588291200,,,,
MKC,1590969600,,,,
MKC,1593561600,30.7,5.55,10.06,15.1
MKC,1596240000,30.7,5.55,10.06,15.1
MKC,1598918400,,,,
MKC,1601510400,30.72,5.57,10.06,15.1
MKC,1604188800,,,,
MKC,1606780800,,,,
MKC,1609459200,28.38,5.23,9.07,14.08
MKC,1612137600,28.38,5.23,9.07,14.08
MKC,1614556800,28.38,5.23,9.07,14.08
MKC,1617235200,,,,
MKC,1619827200,28.43,5.32,8.96,14.14
MKC,1622505600,,,,
MKC,1625097600,,,,
MKC,1627776000,,,,
MKC,1630454400,28.43,5.32,8.96,14.14
MKC,1633046400,,,,
MKC,1635724800,,,,
MKC,1638316800,,,,
MKC,1640995200,,,,
MKC,1643673600,28.74,5.32,8.96,14.45
MKC,1646092800,,,,
MKC,1648771200,,,,
MKC,1651363200,26.75,5.3,9.92,11.52
MKC,1654041600,,,,
MKC,1656633600,,,,
MKC,1659312000,26.53,5.3,9.92,11.3
MKC,1661990400,,,,
MKC,1664582400,,,,
MKC,1667260800,,,,
MKC,1669852800,,,,
MKC,1672531200,26.58,5.21,10.07,11.3
MKC,1675209600,,,,
MKC,1677628800,,,,
MKC,1680307200,,,,
MKC,1682899200,,,,
MKC,1685577600,,,,
MKC,1688169600,,,,
MKC,1690848000,,,,
MKC,1693526400,26.07,5.35,9.63,11.09
MKC,1696118400,,,,
MKC,1698796800,,,,
MKC,1701388800,,,,
MKC,1704067200,,,,
MKC,1706745600,,,,
MKC,1709251200,,,,
MKC,1711929600,,,,
MKC,1714521600,,,,
MKC,1717200000,,,,
MKC,1719792000,,,,
MKC,1722470400,,,,
MKC,1725148800,,,,
MKC,1727740800,,,,
MKC,1730419200,25.85,3.94,8.61,13.3
MKC,1733011200,25.85,3.94,8.61,13.3
MCD,1409529600,62.0,69.0,58.0,62.0
MCD,1412121600,60.0,68.0,58.0,55.0
MCD,1414800000,60.0,68.0,58.0,55.0
MCD,1417392000,60.0,68.0,58.0,55.0
MCD,1420070400,60.0,68.0,58.0,55.0
MCD,1422748800,60.0,68.0,58.0,55.0
MCD,1425168000,60.0,65.0,61.0,55.0
MCD,1427846400,60.0,65.0,61.0,55.0
MCD,1430438400,60.0,65.0,61.0,55.0
MCD,1433116800,58.0,57.0,61.0,55.0
MCD,1435708800,58.0,57.0,61.0,55.0
MCD,1438387200,58.0,57.0,61.0,55.0
MCD,1441065600,58.0,57.0,61.0,55.0
MCD,1443657600,58.0,57.0,61.0,55.0
MCD,1446336000,58.0,57.0,61.0,55.0
MCD,1448928000,57.0,53.0,59.0,56.0
MCD,1451606400,56.8,53.44,59.4,56.25
MCD,1454284800,56.8,53.44,59.4,56.25
MCD,1456790400,56.8,53.44,59.4,56.25
MCD,1459468800,55.24,53.44,59.4,51.76
MCD,1462060800,55.24,53.44,59.4,51.76
MCD,1464739200,55.24,53.44,59.4,51.76
MCD,1467331200,55.24,53.44,59.4,51.76
MCD,1470009600,55.24,53.44,59.4,51.76
MCD,1472688000,55.84,53.44,59.4,53.48
MCD,1475280000,55.84,53.44,59.4,53.48
MCD,1477958400,55.84,53.44,59.4,53.48
MCD,1480550400,55.84,53.44,59.4,53.48
MCD,1483228800,56.41,53.44,59.4,55.11
MCD,1485907200,56.41,53.44,59.4,55.11
MCD,1488326400,56.41,53.44,59.4,55.11
MCD,1491004800,56.87,51.89,60.65,56.11
MCD,1493596800,57.9,56.99,60.03,56.11
MCD,1496275200,57.9,56.99,60.03,56.11
MCD,1498867200,56.62,51.89,60.03,56.11
MCD,1501545600,57.86,56.99,59.92,56.11
MCD,1504224000,57.86,56.99,59.92,56.11
MCD,1506816000,58.0,53.79,60.93,57.67
MCD,1509494400,58.0,53.79,60.93,57.67
MCD,1512086400,58.0,53.79,60.93,57.67
MCD,1514764800,58.0,53.79,60.93,57.67
MCD,1517443200,58.0,53.79,60.93,57.67
MCD,1519862400,58.0,53.79,60.93,57.67
MCD,1522540800,58.0,53.79,60.93,57.67
MCD,1525132800,57.68,53.79,61.86,55.69
MCD,1527811200,57.68,53.79,61.86,55.69
MCD,1530403200,57.68,53.79,61.86,55.69
MCD,1533081600,57.68,53.79,61.86,55.69
MCD,1535760000,57.68,53.79,61.86,55.69
MCD,1538352000,56.45,53.79,58.77,55.69
MCD,1541030400,56.05,53.79,57.77,55.69
MCD,1543622400,56.05,53.79,57.77,55.69
MCD,1546300800,56.05,53.79,57.77,55.69
MCD,1548979200,56.05,53.79,57.77,55.69
MCD,1551398400,57.33,53.79,62.4,54.07
MCD,1554076800,57.33,53.79,62.4,54.07
MCD,1556668800,57.33,53.79,62.4,54.07
MCD,1559347200,56.58,56.08,59.09,54.07
MCD,1561939200,56.58,56.08,59.09,54.07
MCD,1564617600,57.85,52.85,60.88,57.95
MCD,1567296000,57.85,52.85,60.88,57.95
MCD,1569888000,57.97,53.35,60.88,57.95
MCD,1572566400,57.97,53.35,60.88,57.95
MCD,1575158400,25.33,6.19,4.36,14.78
MCD,1577836800,25.33,6.19,4.36,14.78
MCD,1580515200,25.33,6.19,4.36,14.78
MCD,1583020800,25.33,6.19,4.36,14.78
MCD,1585699200,,,,
MCD,1588291200,,,,
MCD,1590969600,,,,
MCD,1593561600,24.7,5.65,4.28,14.78
MCD,1596240000,23.97,5.65,3.67,14.65
MCD,1598918400,,,,
MCD,1601510400,23.97,5.65,3.67,14.65
MCD,1604188800,,,,
MCD,1606780800,,,,
MCD,1609459200,23.88,5.56,3.67,14.65
MCD,1612137600,23.88,5.56,3.67,14.65
MCD,1614556800,23.88,5.56,3.67,14.65
MCD,1617235200,,,,
MCD,1619827200,23.88,5.56,3.67,14.65
MCD,1622505600,,,,
MCD,1625097600,,,,
MCD,1627776000,,,,
MCD,1630454400,23.84,5.53,3.67,14.65
MCD,1633046400,,,,
MCD,1635724800,,,,
MCD,1638316800,,,,
MCD,1640995200,,,,
MCD,1643673600,24.42,5.86,4.11,14.45
MCD,1646092800,,,,
MCD,1648771200,,,,
MCD,1651363200,24.55,5.98,4.12,14.45
MCD,1654041600,,,,
MCD,1656633600,,,,
MCD,1659312000,24.79,6.32,4.18,14.3
MCD,1661990400,,,,
MCD,1664582400,,,,
MCD,1667260800,,,,
MCD,1669852800,,,,
MCD,1672531200,,,,
MCD,1675209600,,,,
MCD,1677628800,,,,
MCD,1680307200,,,,
MCD,1682899200,,,,
MCD,1685577600,,,,
MCD,1688169600,,,,
MCD,1690848000,,,,
MCD,1693526400,25.95,5.84,7.56,12.56
MCD,1696118400,,,,
MCD,1698796800,,,,
MCD,1701388800,,,,
MCD,1704067200,,,,
MCD,1706745600,,,,
MCD,1709251200,,,,
MCD,1711929600,,,,
MCD,1714521600,,,,
MCD,1717200000,,,,
MCD,1719792000,,,,
MCD,1722470400,,,,
MCD,1725148800,,,,
MCD,1727740800,,,,
MCD,1730419200,25.93,4.64,8.33,12.97
MCD,1733011200,25.93,4.64,8.33,12.97
MCK,1409529600,60.0,70.0,58.0,53.0
MCK,1412121600,60.0,70.0,58.0,53.0
MCK,1414800000,60.0,70.0,58.0,53.0
MCK,1417392000,60.0,70.0,58.0,53.0
MCK,1420070400,60.0,70.0,58.0,53.0
MCK,1422748800,60.0,70.0,58.0,53.0
MCK,1425168000,59.0,70.0,58.0,53.0
MCK,1427846400,60.0,71.0,58.0,54.0
MCK,1430438400,60.0,71.0,58.0,54.0
MCK,1433116800,60.0,71.0,58.0,54.0
MCK,1435708800,60.0,71.0,58.0,54.0
MCK,1438387200,60.0,71.0,58.0,54.0
MCK,1441065600,60.0,71.0,58.0,54.0
MCK,1443657600,60.0,71.0,58.0,54.0
MCK,1446336000,60.0,71.0,58.0,54.0
MCK,1448928000,60.0,71.0,58.0,54.0
MCK,1451606400,60.07,71.24,57.8,53.88
MCK,1454284800,60.07,71.24,57.8,53.88
MCK,1456790400,60.07,71.24,57.8,53.88
MCK,1459468800,55.0,70.5,52.4,46.1
MCK,1462060800,55.0,70.5,52.4,46.1
MCK,1464739200,53.4,65.19,52.4,46.09
MCK,1467331200,53.4,65.19,52.4,46.09
MCK,1470009600,53.4,65.19,52.4,46.09
MCK,1472688000,53.35,65.19,52.4,45.98
MCK,1475280000,53.35,65.19,52.4,45.98
MCK,1477958400,53.35,65.19,52.4,45.98
MCK,1480550400,53.35,65.19,52.4,45.98
MCK,1483228800,53.35,65.19,52.4,45.98
MCK,1485907200,53.35,65.19,52.4,45.98
MCK,1488326400,58.23,74.53,56.4,48.39
MCK,1491004800,58.23,74.53,56.4,48.39
MCK,1493596800,57.73,74.53,54.4,48.39
MCK,1496275200,56.24,74.53,54.4,45.06
MCK,1498867200,57.73,74.53,54.4,48.39
MCK,1501545600,56.19,74.53,54.4,44.97
MCK,1504224000,56.19,74.53,54.4,44.97
MCK,1506816000,56.81,73.86,55.8,46.01
MCK,1509494400,56.21,71.86,55.8,46.01
MCK,1512086400,56.21,71.86,55.8,46.01
MCK,1514764800,56.21,71.86,55.8,46.01
MCK,1517443200,56.21,71.86,55.8,46.01
MCK,1519862400,56.21,71.86,55.8,46.01
MCK,1522540800,56.21,71.86,55.8,46.01
MCK,1525132800,56.57,71.86,61.5,43.64
MCK,1527811200,56.57,71.86,61.5,43.64
MCK,1530403200,56.57,71.86,61.5,43.64
MCK,1533081600,56.57,71.86,61.5,43.64
MCK,1535760000,56.57,71.86,61.5,43.64
MCK,1538352000,57.12,71.86,63.7,43.64
MCK,1541030400,57.32,72.52,63.7,43.64
MCK,1543622400,57.32,72.52,63.7,43.64
MCK,1546300800,57.32,72.52,63.7,43.64
MCK,1548979200,57.28,72.39,63.7,43.64
MCK,1551398400,56.52,72.39,63.7,41.95
MCK,1554076800,55.03,72.39,63.7,38.63
MCK,1556668800,55.03,72.39,63.7,38.63
MCK,1559347200,55.03,72.39,63.7,38.63
MCK,1561939200,55.03,72.39,63.7,38.63
MCK,1564617600,55.03,72.39,63.7,38.63
MCK,1567296000,55.03,72.39,63.7,38.63
MCK,1569888000,55.03,72.39,63.7,38.63
MCK,1572566400,55.05,72.47,63.7,38.63
MCK,1575158400,54.01,71.14,61.14,38.63
MCK,1577836800,19.98,6.28,2.12,11.59
MCK,1580515200,19.98,6.28,2.12,11.59
MCK,1583020800,19.98,6.28,2.12,11.59
MCK,1585699200,,,,
MCK,1588291200,,,,
MCK,1590969600,,,,
MCK,1593561600,19.98,6.28,2.12,11.59
MCK,1596240000,19.74,6.03,2.12,11.59
MCK,1598918400,,,,
MCK,1601510400,19.8,6.03,2.12,11.65
MCK,1604188800,,,,
MCK,1606780800,,,,
MCK,1609459200,16.24,5.32,2.04,8.89
MCK,1612137600,16.28,5.36,2.04,8.89
MCK,1614556800,16.28,5.36,2.04,8.89
MCK,1617235200,,,,
MCK,1619827200,16.28,5.36,2.04,8.89
MCK,1622505600,,,,
MCK,1625097600,,,,
MCK,1627776000,,,,
MCK,1630454400,,,,
MCK,1633046400,,,,
MCK,1635724800,,,,
MCK,1638316800,,,,
MCK,1640995200,,,,
MCK,1643673600,16.44,5.51,2.04,8.89
MCK,1646092800,,,,
MCK,1648771200,,,,
MCK,1651363200,15.17,5.52,2.29,7.37
MCK,1654041600,,,,
MCK,1656633600,,,,
MCK,1659312000,15.17,5.52,2.29,7.37
MCK,1661990400,,,,
MCK,1664582400,,,,
MCK,1667260800,,,,
MCK,1669852800,,,,
MCK,1672531200,,,,
MCK,1675209600,,,,
MCK,1677628800,,,,
MCK,1680307200,,,,
MCK,1682899200,,,,
MCK,1685577600,,,,
MCK,1688169600,,,,
MCK,1690848000,,,,
MCK,1693526400,15.23,6.29,1.65,7.28
MCK,1696118400,,,,
MCK,1698796800,,,,
MCK,1701388800,,,,
MCK,1704067200,,,,
MCK,1706745600,,,,
MCK,1709251200,,,,
MCK,1711929600,,,,
MCK,1714521600,,,,
MCK,1717200000,,,,
MCK,1719792000,,,,
MCK,1722470400,,,,
MCK,1725148800,,,,
MCK,1727740800,,,,
MCK,1730419200,13.22,4.32,1.67,7.23
MCK,1733011200,13.22,4.32,1.67,7.23
MDT,1409529600,69.0,62.0,81.0,68.0
MDT,1412121600,69.0,62.0,81.0,68.0
MDT,1414800000,69.0,62.0,81.0,68.0
MDT,1417392000,69.0,62.0,81.0,68.0
MDT,1420070400,69.0,62.0,81.0,68.0
MDT,1422748800,69.0,62.0,81.0,68.0
MDT,1425168000,69.0,62.0,82.0,67.0
MDT,1427846400,69.0,62.0,82.0,67.0
MDT,1430438400,66.0,62.0,82.0,59.0
MDT,1433116800,67.0,66.0,82.0,60.0
MDT,1435708800,67.0,66.0,82.0,60.0
MDT,1438387200,67.0,66.0,82.0,60.0
MDT,1441065600,67.0,66.0,82.0,60.0
MDT,1443657600,66.0,63.0,82.0,59.0
MDT,1446336000,66.0,63.0,82.0,59.0
MDT,1448928000,66.0,63.0,82.0,60.0
MDT,1451606400,66.28,63.0,82.4,59.52
MDT,1454284800,66.28,63.0,82.4,59.52
MDT,1456790400,66.28,63.0,82.4,59.52
MDT,1459468800,65.58,60.92,80.8,60.24
MDT,1462060800,65.58,60.92,80.8,60.24
MDT,1464739200,65.08,60.92,78.8,60.24
MDT,1467331200,65.41,64.92,75.3,60.24
MDT,1470009600,65.41,64.92,75.3,60.24
MDT,1472688000,65.41,64.92,75.3,60.24
MDT,1475280000,65.41,64.92,75.3,60.24
MDT,1477958400,65.41,64.92,75.3,60.24
MDT,1480550400,65.41,64.92,75.3,60.24
MDT,1483228800,65.41,64.92,75.3,60.24
MDT,1485907200,65.41,64.92,75.3,60.24
MDT,1488326400,65.41,64.92,75.3,60.24
