year,Company_Symbol,Total-Score,E-Score,S-Score,G-Score
2028,SNPS,10.177086249082159,6.046315449747949,2.316014549911415,1.7313456165645693
2029,SNPS,8.367414105837327,6.7867573990135694,0.18090480927345087,1.214774761630498
2020,SO,32.605,13.68,12.35,6.57
2021,SO,32.512,14.078,11.73,6.714
2022,SO,33.156666666666666,15.086666666666666,10.823333333333332,7.246666666666666
2023,SO,32.98,14.68,11.0,7.3
2024,SO,28.14,11.27,10.0,6.87
2025,SO,28.240120398270463,11.939043589401214,9.218055427290833,7.176210051368579
2026,SO,28.208932739412607,12.339653763962183,8.723352578433044,7.448500300214783
2027,SO,28.03225578183738,12.473527073063622,8.516036192070313,7.686580853853811
2028,SO,23.19228730449077,8.898244453100958,7.639836998323907,7.207568728082432
2029,SO,23.29234341774479,9.564280133748905,6.857729459749665,7.513779683345708
2020,SPG,15.116666666666667,4.471666666666667,4.775,5.87
2021,SPG,14.866,5.122,4.582,5.162
2022,SPG,14.550000000000002,4.283333333333333,4.216666666666667,6.046666666666667
2023,SPG,13.98,3.83,3.99,6.15
2024,SPG,12.49,3.53,3.96,5.0
2025,SPG,12.34873836261097,3.3146875407154495,3.7037048651394615,5.114386733305967
2026,SPG,11.997477553051212,3.0383035663633056,3.4318245444982383,5.286510654884109
2027,SPG,11.427506736963995,2.7008568985573076,3.1445171067034057,5.512914841387442
2028,SPG,9.937424536379119,2.2492639624801747,3.1293328968090477,4.418315546396759
2029,SPG,9.796374612602001,2.0338954676080707,2.8730303701628612,4.535763366268899
2020,SPGI,13.348333333333334,1.41,6.068333333333334,5.868333333333333
2021,SPGI,12.71,1.57,5.77,5.37
2022,SPGI,13.79,0.5233333333333333,6.03,7.233333333333333
2023,SPGI,13.04,0.0,6.22,6.82
2024,SPGI,11.45,0.0,6.22,5.23
2025,SPGI,11.490982646193803,-0.5192923876947249,6.454605067439214,5.702808459707091
2026,SPGI,11.50644335696396,-1.0461885696740416,6.667365417550954,6.1745056033153345
2027,SPGI,11.495195058342127,-1.5800232476075997,6.857365101706659,6.645230332558986
2028,SPGI,9.71271404530931,-1.6614734046028132,6.857366492481011,4.846476949214905
2029,SPGI,9.754283832223777,-2.1812943893472827,7.091994578267741,5.318444609755812
2020,SRE,29.715000000000003,13.62,10.28,5.82
2021,SRE,30.098000000000003,14.418,10.076,5.604000000000001
2022,SRE,24.72,12.089999999999998,7.14,5.5
2023,SRE,23.59,10.86,7.85,4.88
2024,SRE,23.22,11.32,7.88,4.02
2025,SRE,21.024214340848296,10.469660703498214,6.836127598048685,3.876533318187878
2026,SRE,18.64537651877691,9.409116539078914,5.807486654181801,3.5833464701480775
2027,SRE,16.0675357796333,8.137222934033586,4.806284659719141,3.1407409572341933
2028,SRE,15.90202698882715,8.404703312339924,5.393959921442104,2.223810191904713
2029,SRE,13.722951233728892,7.555941474888657,4.338385726948774,2.0798049948635153
2020,STLD,34.37,13.410000000000002,14.22,6.738333333333333
2021,STLD,34.654,13.062,14.464000000000002,7.128
2022,STLD,33.596666666666664,11.113333333333337,14.72,7.756666666666667
2023,STLD,32.685,10.19,14.36,8.135000000000002
2024,STLD,31.44333333333333,9.21,14.67,7.57
2025,STLD,30.482407510820302,8.194340243938948,14.337508433238156,8.056752186275126
2026,STLD,29.54185928337753,7.033673770056453,13.995518088732643,8.538259201027302
2027,STLD,28.63020855672181,5.731000729733777,13.63552328732121,9.014086865288442
2028,STLD,27.38849928700363,4.812897654773119,13.945502980451366,8.424633823307564
2029,STLD,26.42704048504212,3.7943764295014812,13.612964283946644,8.911375580868985
2020,STT,21.88833333333333,1.725,11.848333333333334,8.321666666666667
2021,STT,22.5,1.56,12.43,8.52
2022,STT,21.65,1.64,11.666666666666666,8.336666666666666
2023,STT,24.08,1.61,12.95,9.52
2024,STT,22.805,1.795,12.0,9.01
2025,STT,22.990296626780584,1.7398242545268134,12.149718139558207,9.150361090260263
2026,STT,23.562883225343036,1.7133229659059965,12.405561070201502,9.491595472633225
2027,STT,24.522838719931023,1.715537209822915,12.772631679990408,10.033606751296876
2028,STT,23.74623446382696,1.902167001593054,12.116050559248883,9.757054956112718
2029,STT,23.931138524968727,1.8470077857440979,12.260432801814705,9.89735715067321
2020,STX,15.273333333333332,1.59,7.875,5.808333333333334
2021,STX,10.605,1.59,3.8,5.2075
2024,STX,11.550000000000002,0.84,6.54,4.17
2025,STX,8.817293257439395,0.5823353157928379,4.753335111773945,3.1292747090917707
2026,STX,7.917995923605137,0.3530980833009434,4.417194842981,-6.630899966910224
2027,STX,6.039016142100844,-0.019222022119121496,3.7493626207707913,-7.666739913375782
2028,STX,4.197247015865434,-0.39656865935667596,3.0876065039098637,-8.70423742924104
2029,STX,2.392964201561959,-0.7788954557192302,2.432023219890812,-9.74496070813072
2020,STZ,23.40333333333333,8.14,9.331666666666669,5.9383333333333335
2021,STZ,23.33,9.02,9.34,4.97
2022,STZ,25.106666666666666,9.946666666666667,9.763333333333334,5.396666666666667
2023,STZ,24.66,9.45,10.04,5.18
2024,STZ,26.39,10.49,11.89,4.0
2025,STZ,27.061640511964875,11.29588689825626,12.114683124505415,3.7523362875419384
2026,STZ,27.61437783627385,11.781871343167667,12.364172797051072,3.567597214606849
2027,STZ,28.048216630446053,11.952140599102094,12.640817054683941,3.4457401012867237
2028,STZ,29.541382572587516,12.736593233716212,14.490883306848433,2.3206802486338374
2029,STZ,30.213136322980876,13.538350760642603,14.715197345355735,2.0727618437307744
2020,SWK,32.225,7.135000000000001,16.54,8.555
2021,SWK,26.744,5.72,12.55,8.474
2022,SWK,25.99,5.830000000000001,12.339999999999998,7.836666666666666
2023,SWK,25.62,5.415,12.51,7.695
2024,SWK,26.16,6.75,13.61,5.81
2025,SWK,23.24475802310706,6.14623270992598,12.155341162191021,5.511761975998245
2026,SWK,21.186053044960406,5.641183963854465,10.925698908507668,5.190242144230635
2027,SWK,19.966938714301115,5.234785334896439,9.92209706570717,4.8450744849915575
2028,SWK,21.127987723846708,6.667257744419808,11.778456378555408,3.009138579419977
2029,SWK,18.230615142676548,6.064134559707626,10.323701648786763,2.7108749293329346
2020,SWKS,32.14333333333334,14.589999999999998,9.09,8.463333333333333
2021,SWKS,33.122,15.256,9.51,8.356
2022,SWKS,31.336666666666662,13.823333333333332,9.316666666666666,8.200000000000001
2023,SWKS,27.855,11.725,8.93,7.21
2024,SWKS,24.11,9.94,7.919999999999999,6.25
2025,SWKS,24.001237848523388,9.351907687910575,8.07818452752127,5.396527996494882
2026,SWKS,22.204572003377294,8.34908093578742,7.964748853742634,4.476086878563704
2027,SWKS,18.7228983854351,6.931595473519792,7.57808273858447,3.4861035710550095
2028,SWKS,14.97790617232711,4.735018949395833,6.568084143472593,2.52605235410568
2029,SWKS,14.866951407183194,4.146504597723833,6.726363709586259,1.6724541432680127
2020,SYF,20.915,0.15,12.606666666666667,8.156666666666666
2021,SYF,19.3275,0.1325,12.0925,7.1025
2022,SYF,17.616666666666664,0.1233333333333333,10.31,7.18
2023,SYF,17.28,0.13,9.89,7.25
2024,SYF,16.46,0.16,10.79,5.52
2025,SYF,16.159148520669575,0.1495375504878551,9.77951384752428,5.027208505092878
2026,SYF,15.841453057883395,0.14763946516720605,8.78606323502835,4.763145028343975
2027,SYF,15.504785815504501,0.15430609599502776,7.8100163231784325,4.727548972289426
2028,SYF,14.684793719315902,0.18430622202853442,8.854201987004652,3.107548685769266
2029,SYF,14.383885419197917,0.17384552502338657,7.844027277119141,2.6145844885655465
2020,SYK,36.07666666666667,4.456666666666666,19.571666666666665,12.048333333333334
2021,SYK,33.724000000000004,4.89,17.11,11.724
2022,SYK,30.146666666666665,4.046666666666667,14.52,11.573333333333332
2023,SYK,28.26,3.99,13.24,11.03
2024,SYK,23.59,3.75,11.88,7.96
2025,SYK,20.697251500807678,3.5648028439513526,10.735974042075165,7.37422296498365
2026,SYK,17.995710076999533,3.3404562441016705,9.522642241262844,6.811744986879777
2027,SYK,15.48721206338404,3.0769241494937334,8.242634205673392,6.268412935615656
2028,SYK,10.985436004026266,2.8371817139340427,6.882655956971172,3.1984034035697757
2029,SYK,8.090745710378425,2.652025656237659,5.738535584364675,2.6126121037302426
2020,SYY,12.801666666666668,2.56,5.580000000000001,4.653333333333333
2021,SYY,11.868,2.36,5.03,4.476000000000001
2022,SYY,12.13,2.66,4.81,4.656666666666667
2023,SYY,15.95,5.42,6.05,4.47
2024,SYY,15.27,6.09,6.07,3.11
2025,SYY,16.046504397721126,6.933154306038445,6.116199833164764,3.077558891803336
2026,SYY,17.018604852178317,7.820882293901336,6.2352379276970655,3.040785685498056
2027,SYY,18.18852912793411,8.751939449648342,6.427223592072745,2.999695578475072
2028,SYY,18.717158718780937,10.23679589583081,6.914835368431436,1.6037096493422736
2029,SYY,19.49130561517054,11.08137714586655,6.961040647396179,1.5708105758362758
2020,T,19.091666666666665,1.9750000000000003,10.825,6.296666666666667
2021,T,19.082,1.85,10.9,6.332
2022,T,22.136666666666667,2.27,13.15,6.726666666666667
2023,T,23.91,3.26,13.94,6.72
2024,T,22.07,4.04,11.5,6.53
2025,T,23.40337159017252,4.407111361976353,12.54536777754733,6.713080286635473
2026,T,25.15511031893587,4.834592594264741,13.705146626712661,6.879507736140326
2027,T,27.324098776308844,5.322335998582689,14.97841796037699,7.0290383269309835
2028,T,25.503800979639383,6.351890385754355,12.478823474159075,6.799011673125916
2029,T,26.837097237262356,6.719292240190896,13.523947783070732,6.982156626974139
2020,TAP,18.63,5.651666666666667,7.233333333333333,5.748333333333334
2021,TAP,18.66,5.89,7.198,5.572
2022,TAP,20.48333333333333,6.63,8.229999999999999,5.62
2023,TAP,21.29,7.105,8.64,5.54
2024,TAP,27.98,10.98,11.3,5.69
2025,TAP,28.65763684986349,11.461004041666678,11.689388687857567,5.651632698833822
2026,TAP,29.638096276680585,11.939931336891068,12.214074796211385,5.593363972610998
2027,TAP,30.921864999868554,12.414929963164163,12.873681479918805,5.513363802557589
2028,TAP,37.51250872199983,16.289935114912627,15.492539160866855,5.663366897048701
2029,TAP,38.191094582344256,16.77079917644003,15.882870284490625,5.624966103878473
2020,TDG,40.895,11.315,20.25,9.336666666666666
2021,TDG,39.57000000000001,11.234,19.84,8.492
2022,TDG,38.98,12.839999999999998,17.85,8.29
2023,TDG,38.905,12.425,17.78,8.7
2024,TDG,38.25,11.89,18.3,8.06
2025,TDG,37.156996202440496,12.440027612912719,17.27278107923475,7.4286421187981055
2026,TDG,36.574040644538606,12.933722231993553,16.332785235553647,7.319064927461319
2027,TDG,36.49902641970345,13.370641466441722,15.480803071748715,7.729067480149283
2028,TDG,35.84406940917006,12.595062373345073,16.216984962198243,7.089064416768451
2029,TDG,34.75089323216766,13.145102929020869,15.189600177031341,6.457663365329704
2020,TEL,9.055,1.21,3.51,4.335
2021,TEL,16.212,6.704000000000001,4.53,4.978
2022,TEL,15.983333333333334,6.496666666666667,4.75,4.736666666666666
2023,TEL,14.8,5.81,4.44,4.55
2024,TEL,13.3,4.8,5.52,2.97
2025,TEL,15.12162048240242,6.188888964664574,5.922750758627072,3.113878804802301
2026,TEL,16.819937770477818,7.53992245536638,6.223660486460409,3.1541581401250225
2027,TEL,18.400167443408577,8.862624481979303,6.422399684247142,3.08809959312161
2028,TEL,15.207054200502345,6.608197352069411,7.2339378842788395,1.3986460259518507
2029,TEL,17.02197491123334,7.986465996501929,7.63717442244675,1.5447454988029747
2020,TER,20.7,7.7,6.599999999999999,6.395
2021,TER,19.496,7.262,6.24,5.996
2022,TER,17.779999999999998,6.736666666666667,5.65,5.4
2023,TER,16.445,6.69,4.92,4.835
2024,TER,15.39,6.81,4.78,3.8
2025,TER,13.917935825449367,6.8124973777456255,4.517823421412557,3.197888735935653
2026,TER,12.514631154538817,6.791262298105396,4.022291095102148,2.6138202727111914
2027,TER,11.179619791112778,6.74459872822455,3.292287680146016,2.0488189345292414
2028,TER,10.12467162206103,6.864592122566666,3.1522962633208245,1.0138213159440337
2029,TER,8.652868051565807,6.867091900896816,2.890166933002085,0.4116895314097295
2020,TFC,25.42,2.01,13.02,10.39
2024,TFC,17.12,1.45,6.75,8.91
2025,TFC,8.819982265388003,0.8899993976999998,0.4799955804000007,7.429996848200001
2026,TFC,0.5199733980820028,0.32999909654999987,-5.7900066294,5.9499952723
2027,TFC,-7.802775219545382,-0.23153545200041104,-12.077186927446027,4.465938897561918
2028,TFC,-16.102784086851383,-0.791535753150411,-18.347189137246026,2.985937321661918
2029,TFC,-24.40279295415738,-1.351536054300411,-24.617191347046024,1.505935745761917
2020,TFX,28.985,4.64,16.474999999999998,7.876666666666666
2021,TFX,29.01,4.704,16.422,7.886
2022,TFX,29.26,4.81,16.393333333333334,8.046666666666667
2023,TFX,29.63,4.83,16.12,8.67
2024,TFX,23.77,3.98,13.41,6.38
2025,TFX,23.75873566604936,3.972760776478804,13.145237076358216,6.242564268721242
2026,TFX,23.940577938399738,3.980174314096927,12.875358458652393,6.486939524053231
2027,TFX,24.310568495894277,4.000172404592976,12.602026008496438,7.110279090014025
2028,TFX,18.450601347440916,3.150177763218145,9.892030450367635,4.820261115943126
2029,TFX,18.439595416414583,3.1429117173787975,9.627311297313566,4.683289040693623
2020,TGT,15.406666666666666,1.955,8.298333333333334,5.156666666666667
2021,TGT,14.951999999999998,1.988,7.63,5.34
2022,TGT,14.766666666666666,2.1266666666666665,7.583333333333333,5.06
2023,TGT,14.35,1.93,7.55,4.86
2024,TGT,17.119999999999997,1.66,11.75,3.71
2025,TGT,16.77431603541264,1.708574734321703,11.713754325711866,3.7395632554054252
2026,TGT,16.391517326253826,1.7149540831635468,11.679772649681528,3.6225480186115586
2027,TGT,15.974853759197298,1.6790516992890785,11.64643373456129,3.3585906364198728
2028,TGT,18.744843517505608,1.3507126393041813,15.846446897533674,2.213310585863633
2029,TGT,18.399093057142906,1.399265381251677,15.810099012292596,2.242970453375939
2020,TJX,14.921666666666669,2.085,7.355,5.488333333333333
2021,TJX,14.612,2.03,7.19,5.394
2022,TJX,14.613333333333337,1.9366666666666663,7.35,5.33
2023,TJX,14.38,1.89,7.65,4.84
2024,TJX,15.645,2.35,8.79,4.51
2025,TJX,15.465228666313587,2.3103654881908167,8.744166073811066,4.022694269323823
2026,TJX,15.256714142090166,2.2674543154221727,8.871782959659692,3.5337756043638455
2027,TJX,15.02337940884385,2.220789938237276,9.171782601964832,3.043775747350904
2028,TJX,16.288382536578922,2.680781970125889,10.311780673514676,2.7137747042851412
2029,TJX,16.108550597487152,2.641146083165365,10.266154280657723,2.226496117802828
2020,TMO,18.125,1.61,10.15,6.363333333333333
2021,TMO,14.902,1.538,6.864,6.498
2022,TMO,13.76,1.4966666666666668,5.743333333333333,6.526666666666666
2023,TMO,12.81,1.44,4.89,6.47
2024,TMO,12.56,1.49,4.984999999999999,6.08
2025,TMO,10.462080733123827,1.4358890573646437,3.1525216388089348,6.21405654066703
2026,TMO,8.938383122086048,1.3804218593970112,1.4638399374481454,6.252644743847063
2027,TMO,7.9883788463157686,1.3237553575201826,-0.07443108612956012,6.195977593865798
2028,TMO,7.738383754548641,1.373754675008911,0.46330203240246126,5.805979474898862
2029,TMO,5.640587450750928,1.319644320335402,-1.3751192922910025,5.940072356872995
2020,TMUS,25.986666666666665,4.8,13.595,7.591666666666666
2021,TMUS,26.354000000000003,4.272,14.358,7.718000000000001
2022,TMUS,24.33333333333333,3.49,13.376666666666669,7.473333333333334
2023,TMUS,24.63,4.19,13.38,7.07
2024,TMUS,23.5,4.046666666666667,12.95,6.506666666666667
2025,TMUS,22.931639362668182,3.739575116856204,12.97633525525957,6.548827893988582
2026,TMUS,22.32078709398551,3.478956234999587,12.813643476576198,6.367485543239792
2027,TMUS,21.682330268305098,3.266328342654221,12.462013584263328,5.964155539840854
2028,TMUS,20.804441003279667,3.4931475155239804,12.073074241137451,5.400813352312369
2029,TMUS,20.22126233768868,3.184690201870319,12.09931983739938,5.443144672061563
2020,TPR,14.456666666666669,1.68,6.903333333333333,5.863333333333333
2021,TPR,13.656,1.16,7.459999999999999,5.046
2022,TPR,13.886666666666663,1.25,7.663333333333334,4.973333333333334
2023,TPR,14.085,1.165,7.885,5.045
2024,TPR,13.04,1.185,7.765,4.09
2025,TPR,13.304383354893675,1.0256902161841337,8.048885377518157,3.6417359742624833
2026,TPR,13.536588684280897,0.8803749545642516,8.301514644363053,3.389380781621694
2027,TPR,13.734921557149953,0.7489778804852195,8.523174656978547,3.3323874057302834
2028,TPR,12.68991662080093,0.8310109786238027,8.403188937510874,2.471585270859947
2029,TPR,12.954302916428787,0.6718452577599642,8.687081480785535,2.0236707352774017
2020,TRGP,36.6,15.43,16.2,4.963333333333334
2021,TRGP,34.236000000000004,15.0,15.066,4.164
2022,TRGP,34.0,15.33,14.52,4.1466666666666665
2023,TRGP,33.595,14.78,14.635,4.1850000000000005
2024,TRGP,31.82,13.96,15.07,2.79
2025,TRGP,31.557202289710855,13.844076896220987,13.990253183189441,2.4416821281465766
2026,TRGP,31.221060343081504,13.680413540562196,13.508438425066181,2.2065887253907253
2027,TRGP,30.816060540049293,13.468339042856115,13.623440772857027,2.0849435695293916
2028,TRGP,29.04105140521996,12.56121347543116,14.058434967226905,0.8070525145997034
2029,TRGP,28.778274138434448,12.445591869839554,12.979010436843852,0.458186600024141
2020,TRMB,12.305,2.7883333333333336,4.25,5.263333333333333
2021,TRMB,12.878,3.626,3.8,5.444000000000001
2022,TRMB,12.88,3.17,3.72,5.989999999999999
2023,TRMB,12.695,3.465,3.575,5.66
2024,TRMB,9.55,2.91,3.24,3.4
2025,TRMB,9.846993998047779,3.0921614712484766,3.104859383576594,3.6784932593606774
2026,TRMB,9.90213724952173,3.2494879171884428,2.965211252796382,3.852101510727202
2027,TRMB,9.71713791756515,3.381984539818811,2.820213614541334,3.9201525310321337
2028,TRMB,6.572131306530082,2.806359042863166,2.4852072931432674,1.5233060574352724
2029,TRMB,6.868946085859719,2.9882972399658616,2.350063208611149,1.801667741027961
2020,TROW,23.316666666666663,2.9599999999999995,11.716666666666669,8.638333333333334
2021,TROW,20.252,2.144,11.758,6.358
2022,TROW,16.843333333333334,2.36,9.106666666666667,5.37
2023,TROW,16.98,2.375,9.125,5.48
2024,TROW,17.01,1.59,9.016666666666667,6.403333333333333
2025,TROW,14.211044315430193,1.4127403955184046,7.981847458918436,5.2185403730071265
2026,TROW,11.969162459549596,1.2598380590810176,6.939038591533588,4.1720190240102095
2027,TROW,10.285774854257006,1.1328906864171548,5.887938293240062,3.25174141474975
2028,TROW,11.031995082779817,0.48162713953415126,6.0458789308313605,4.686440877847479
2029,TROW,8.23258593572459,0.30261607879156727,5.01175303221307,3.5144304742359767
2020,TRV,22.795,1.55,9.16,12.089999999999998
2021,TRV,21.1575,1.4425,8.6975,11.025
2022,TRV,19.793333333333333,1.0766666666666669,8.196666666666667,10.526666666666666
2023,TRV,20.33,1.01,9.3,10.02
2024,TRV,20.55,0.78,10.54,9.23
2025,TRV,19.661204020082195,0.5762612172202017,10.273098621992856,8.746817776453577
2026,TRV,19.485770798636832,0.3774512005351217,10.264936359928921,8.252917639710361
2027,TRV,20.022433499828534,0.18228771599947824,10.515931045391596,7.7462500753315755
2028,TRV,20.242453247309363,-0.012352109421592372,12.099927410559019,6.95624796698282
2029,TRV,19.353710858964885,-0.21480297975779128,11.833114298175982,6.473015438028228
2020,TSCO,15.93,3.515,8.185,4.2283333333333335
2021,TSCO,15.342,3.248,7.875999999999999,4.212
2022,TSCO,13.75,2.99,6.580000000000001,4.18
2023,TSCO,15.03,3.2350000000000003,7.484999999999999,4.305
2024,TSCO,13.910000000000002,3.14,7.080000000000001,3.68
2025,TSCO,13.227243696780237,2.9352132323651188,6.667507590441494,3.8384836544069794
2026,TSCO,12.798142358850814,2.825343200276289,6.327571826142055,3.9807005423752013
2027,TSCO,12.622656750622882,2.8100408881018026,6.065450400647005,4.105700904618084
2028,TSCO,12.037116725795187,2.8200125909374556,6.0952696217345945,3.4807034157217407
2029,TSCO,11.354392358902633,2.6156191686683217,5.677645305199041,3.6391252023778877
2020,TSLA,31.223333333333333,2.77,17.34,11.116666666666667
2021,TSLA,31.044,2.87,17.31,10.864
2022,TSLA,28.540000000000003,2.78,16.16,9.61
2023,TSLA,25.23,3.31,14.08,7.85
2024,TSLA,24.73,3.2000000000000006,14.13,7.400000000000001
2025,TSLA,22.908762543229752,3.2990874091919657,13.886638125449664,6.205801683722619
2026,TSLA,20.34388711953926,3.4521143406265966,12.726097446999432,4.727661564231006
2027,TSLA,17.033897015433993,3.659110897583277,10.646103236018462,2.9676685313074955
2028,TSLA,16.533884375248938,3.6701991884454683,10.696096656447025,2.51765380593762
2029,TSLA,14.713229696351812,3.769220661800273,10.45273044694406,1.3230514903520643
2020,TSN,43.81,15.300000000000002,15.548333333333332,12.956666666666663
2021,TSN,36.16,12.662,13.470000000000002,10.028
2022,TSN,36.85666666666666,14.31,12.39,10.156666666666666
2023,TSN,36.295,14.165,12.39,9.74
2024,TSN,36.82,16.12,12.72,7.98
2025,TSN,33.86589388422157,15.772871715791267,10.930154716849763,6.851190911156231
2026,TSN,31.68107753700715,15.597758112642834,10.035311329592348,5.899310554281699
2027,TSN,30.27450334622195,15.59165551154197,10.035298946433725,5.124789040041203
2028,TSN,31.712858836432396,17.77672967561065,10.365329203521009,3.7247061570814113
2029,TSN,28.750829751852745,17.43329619649,8.574967790588763,2.595315010356514
2020,TT,20.936666666666664,5.151666666666666,9.831666666666669,5.954999999999999
2021,TT,14.925999999999998,7.27,2.34,5.3260000000000005
2022,TT,15.973333333333334,7.176666666666667,3.62,5.170000000000001
2023,TT,15.66,5.75,4.775,5.135
2024,TT,14.8,4.64,5.79,4.37
2025,TT,13.12798258795991,4.878415297207768,4.363518241684012,4.0328382175886945
2026,TT,11.651661343197485,5.0488062804260325,2.9829267226052805,3.8469480725424274
2027,TT,10.368210494039774,5.157133753228627,1.63479641882886,3.81194884672858
2028,TT,10.411564346363773,3.2427207435584577,4.321320093284572,3.046945175447716
2029,TT,8.742818744235597,3.4745419507347597,2.909503218626293,2.7098480348485285
2020,TXN,18.135,6.585000000000001,5.22,6.330000000000001
2021,TXN,18.136000000000003,6.965999999999999,5.376,5.798
2022,TXN,20.16333333333333,8.813333333333334,5.033333333333332,6.323333333333333
2023,TXN,20.65,7.76,5.96,6.93
2024,TXN,21.98333333333333,10.13,6.166666666666667,5.676666666666667
2025,TXN,22.804373771285526,10.757140203800786,6.266089812555862,5.742048794188886
2026,TXN,23.7620475753422,11.294815235907956,6.452874057855189,5.974685128786473
2027,TXN,24.855909443712534,11.738390171269431,6.725305785448922,6.374303528506065
2028,TXN,26.063899591989887,13.571184090206806,7.1686770364970345,5.273609285922928
2029,TXN,26.885329327325334,14.203335816351153,7.26990563026198,5.338846905113761
2020,TXT,38.18,10.99,19.99,7.1933333333333325
2021,TXT,35.394,9.8,18.248,7.343999999999999
2022,TXT,34.17666666666667,11.050000000000002,16.23,6.890000000000001
2023,TXT,33.71,10.985,16.155,6.57
2024,TXT,33.465,11.65,16.67,5.15
2025,TXT,31.145538928085806,11.655505737002116,14.733099223393733,5.0993629587541385
2026,TXT,29.756081456223207,11.779164133890498,13.381819061733724,4.866577031370019
2027,TXT,29.289387774405142,12.024991890608119,12.616318869451703,4.451289735395218
2028,TXT,29.044453481514395,12.72613529812686,13.364460896649238,3.042109469641879
2029,TXT,26.72313862636007,12.727770573129984,11.428182813278326,2.991532812572286
2020,UAL,30.346666666666668,10.785000000000002,14.038333333333334,5.523333333333333
2021,UAL,31.35,11.384,14.425999999999998,5.54
2022,UAL,30.153333333333336,11.25,13.61,5.29
2023,UAL,28.71,10.84,12.87,5.0
2024,UAL,31.62,12.449999999999998,14.68,4.48
2025,UAL,30.853220560251327,12.589500524208074,14.035018455043964,4.286930646784747
2026,UAL,29.748295753915475,12.454452955307598,13.341937392014621,4.046303728979942
2027,UAL,28.304965703080907,12.04445915368196,12.601929560508704,3.756303471398346
2028,UAL,31.21498578717734,13.654451337561756,14.41194982555238,3.2363052069609406
2029,UAL,30.44791856088019,13.794405563494998,13.76710844006578,3.0432603092620827
2020,UDR,16.166666666666668,4.755,5.57,5.84
2021,UDR,13.169999999999998,3.770000000000001,4.23,5.172
2022,UDR,12.31,3.2000000000000006,3.83,5.28
2023,UDR,13.14,3.435,3.955,5.75
2024,UDR,12.93,3.79,4.01,5.13
2025,UDR,11.648385422249035,3.2664886278867975,3.404609558982723,4.977476116288466
2026,UDR,10.654571094330617,2.8134938400289706,2.881719698538554,4.961440311313886
2027,UDR,9.94929671981922,2.4317990999890506,2.445318057646795,5.082153957595199
2028,UDR,10.529690172815792,3.0762755062895217,2.8047686403695264,4.6577968990512835
2029,UDR,9.247813210688381,2.552316160760121,2.195657768005545,4.504883942746389
2020,UHS,33.75833333333333,3.421666666666667,19.68166666666667,10.663333333333334
2021,UHS,34.476,3.33,21.494,9.652
2022,UHS,31.566666666666663,3.453333333333333,19.39333333333333,8.716666666666667
2023,UHS,32.98,3.7,20.68,8.6
2024,UHS,30.82,5.04,17.67,8.12
2025,UHS,30.1683235214048,4.960738681091032,17.817831894328396,7.660416765101191
2026,UHS,29.644001505988278,5.044428174486473,17.902511993671297,7.372707919321442
2027,UHS,29.247237109614503,5.291095031943046,17.912294802971676,7.256041187129375
2028,UHS,27.59534709690113,6.631096873033828,15.16723494962736,6.77603771835661
2029,UHS,26.943270230699593,6.552052652455206,15.32601096292382,6.316461420242771
2020,ULTA,16.883333333333333,3.973333333333333,7.213333333333334,5.6933333333333325
2021,ULTA,16.934,3.7400000000000007,7.343999999999999,5.840000000000001
2022,ULTA,15.866666666666667,3.83,7.23,4.806666666666667
2023,ULTA,15.47,3.955,7.225,4.285
2024,ULTA,14.35,3.11,7.239999999999999,4.0
2025,ULTA,13.99334763315859,3.1022078280202336,7.192672551429036,3.559124864297841
2026,ULTA,13.46255438295242,3.16026915966414,7.166470570254554,3.034843311400997
2027,ULTA,12.757544529307202,3.2852762629667054,7.161470104682112,2.4284493387745325
2028,ULTA,11.70235356627577,2.4402526551124573,7.176470104891013,2.1008888199755873
2029,ULTA,11.345773583425487,2.432461565262649,7.129125179572817,1.6587938071468473
2020,UNH,20.883333333333333,0.03,14.898333333333332,5.954999999999999
2021,UNH,20.986,0.03,15.158,5.794
2022,UNH,17.506666666666664,0.03,11.586666666666666,5.89
2023,UNH,15.3,0.03,9.67,5.59
2024,UNH,16.54,0.12,11.89,4.54
2025,UNH,14.899340438871786,0.11963153408204702,10.138665689274987,4.493196337124067
2026,UNH,12.87743875935248,0.11943386982398814,8.212553749304154,4.393208716262789
2027,UNH,10.4833452817034,0.11943357524763058,6.111043325399523,4.24035557031436
2028,UNH,11.582858592807245,0.20943442202729057,8.146788243689752,3.150136180442302
2029,UNH,9.93415885138593,0.2090673745023782,6.397307494199842,3.102655767283732
2020,UNP,21.33,7.036666666666666,10.666666666666666,3.623333333333333
2021,UNP,22.912,8.102,11.228,3.5840000000000005
2022,UNP,25.23333333333333,9.43,12.14,3.6633333333333336
2023,UNP,23.45,7.3,10.55,5.6
2024,UNP,20.0,7.25,9.13,3.61
2025,UNP,21.42813275612023,7.551697301237421,9.397738754686983,4.161111683751038
2026,UNP,22.296308834593468,7.7631959675971265,9.45301030193327,4.761698366691601
2027,UNP,22.60578483566511,7.884490260487101,9.293590228040294,5.412514906225612
2028,UNP,18.353396521706628,6.895468825358514,7.299756112330371,3.980883470548835
2029,UNP,19.77865396487091,7.196801134707643,7.56907808901337,4.530624490005346
2020,UPS,21.055,5.533333333333334,9.351666666666668,6.175
2021,UPS,20.84,5.601999999999999,9.35,5.892
2022,UPS,19.72,4.916666666666667,9.453333333333331,5.3566666666666665
2023,UPS,18.57,4.17,8.91,5.49
